"feature_id","feature_id_full","feature_id_full_annotated","feature_mz","feature_rt","biodynamique_vs_conventional purely mineral fertilization_p_value","biodynamique_vs_conventional purely mineral fertilization_p_value_minus_log10","biodynamique_vs_conventional purely mineral fertilization_fold_change","biodynamique_vs_conventional purely mineral fertilization_fold_change_log2","sirius_name","sirius_chebiasciiname","sirius_chebiid","sirius_confidencescore","sirius_csi_fingeridscore","sirius_siriusscore","sirius_zodiacscore","sirius_inchi","sirius_inchikey2d","sirius_molecularformula","sirius_adduct","sirius_smiles","canopus_npc_pathway","canopus_npc_class","canopus_npc_superclass","met_annot_structure_exact_mass","met_annot_structure_inchi","met_annot_structure_inchikey","met_annot_short_inchikey","met_annot_structure_smiles","met_annot_structure_molecular_formula","met_annot_structure_nametraditional","met_annot_structure_wikidata","met_annot_structure_taxonomy_npclassifier_01pathway","met_annot_structure_taxonomy_npclassifier_02superclass","met_annot_structure_taxonomy_npclassifier_01pathway_consensus","met_annot_structure_taxonomy_npclassifier_02superclass_consensus","met_annot_structure_taxonomy_npclassifier_03class_consensus","met_annot_organism_name","met_annot_organism_taxonomy_01domain","met_annot_organism_taxonomy_02kingdom","met_annot_organism_taxonomy_03phylum","met_annot_organism_taxonomy_04class","met_annot_organism_taxonomy_05order","met_annot_organism_taxonomy_06family","met_annot_organism_taxonomy_07tribe","met_annot_organism_taxonomy_08genus","met_annot_organism_taxonomy_09species","met_annot_organism_taxonomy_10varietas","met_annot_organism_taxonomy_ottid","met_annot_organism_wikidata","met_annot_score_taxo","biodynamique","biodynamique.pval","conventional.purely.mineral.fertilization","conventional.purely.mineral.fertilization.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
4320,"4320_432.19_2.7","NA_[4320_432.19_2.7]",432.186566353603,2.66295604722222,0.0109831224316982,1.95927417517923,0.756864626458438,-0.401892813437329,"N-[2-(1,3-dimethyl-2,6-dioxopurin-7-yl)ethyl]-3,4,5-trimethoxy-N-methylbenzamide",NA,NA,0.180205068255462,-304.014058993058,23.5384816065752,1,"InChI=1S/C20H25N5O6/c1-22(18(26)12-9-13(29-4)16(31-6)14(10-12)30-5)7-8-25-11-21-17-15(25)19(27)24(3)20(28)23(17)2/h9-11H,7-8H2,1-6H3","PKMGLIFAWUINDF","C20H25N5O6","[M + H]+","CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCN(C)C(=O)C3=CC(=C(C(=C3)OC)OC)OC","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.770459081836327,0,0.764471057884232,0,0.720558882235529,0,1
4322,"4322_308.29_9.5","NA_[4322_308.29_9.5]",308.294677799147,9.5004172118644,0.0233029027310301,1.63258997761992,0.808535917950633,-0.306616230281489,"null",NA,NA,0.392615501171442,-60.741875973383,97.0617437995068,1,"InChI=1S/C20H37NO/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(22)21-4-2/h8-9,11-12H,3-7,10,13-19H2,1-2H3,(H,21,22)","XCLBZPCBKFADQY","C20H37NO","[M + H]+","CCCCCC=CCC=CCCCCCCCC(=O)NCC","Fatty acids","N-acyl amines","Fatty amides","307.287514804","InChI=1S/C20H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h16-19H,2-15H2,1H3,(H2,21,22)","SNIUTNKNNXNVFA-UHFFFAOYSA-N","SNIUTNKNNXNVFA","CCCCCCCCCCCCCCCC=CC=CC(N)=O","C20H37NO","Icosa-2,4-dienamide","http://www.wikidata.org/entity/Q105256487","nan","nan","Fatty acids","Fatty Acids and Conjugates","Unsaturated fatty acids","Piper longum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Piperales']","['Piperaceae']","['Unknown']","['Piper']","['Piper longum']","nan","97780.0","http://www.wikidata.org/entity/Q685336",4,0,0.70059880239521,0,0.728542914171657,0,0.646706586826347,0.014,0.405189620758483
4330,"4330_270.28_9.6","NA_[4330_270.28_9.6]",270.279144412782,9.61627077704918,0.0350899721544118,1.45481697641811,0.824614844491539,-0.27820766242495,"Heptadecanamide",NA,NA,0.825240625831339,-8.86366239378816,38.1656819026986,1,"InChI=1S/C17H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H2,18,19)","REEPJBYQLCWOAR","C17H35NO","[M + H]+","CCCCCCCCCCCCCCCCC(=O)N","Fatty acids","Primary amides","Fatty amides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.157684630738523,1.00100150250438,0.181636726546906,1.00100150250438,0.19560878243513,0.0114285714285714,0.510978043912176
4335,"4335_326.71_3.4","NA_[4335_326.71_3.4]",326.709350711306,3.37079982213115,0.0227777693195944,1.64248880965229,1.264821075755,0.338933312683915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.125748502994012,1.00100150250438,0.143712574850299,1.00100150250438,0.157684630738523,0.014,0.37125748502994
4344,"4344_402.18_2.5","NA_[4344_402.18_2.5]",402.176032602242,2.53077372191781,0.0130250084002504,1.88522198793775,0.752822270920721,-0.409618786598252,"2-[[2-[(2,5-diamino-5-oxopentanoyl)amino]-3-hydroxypropanoyl]amino]-3-(1H-indol-3-yl)propanoic acid",NA,NA,0.388547072833035,-403.138728994417,18.0658043907231,0.982914572864322,"InChI=1S/C19H25N5O6/c20-12(5-6-16(21)26)17(27)24-15(9-25)18(28)23-14(19(29)30)7-10-8-22-13-4-2-1-3-11(10)13/h1-4,8,12,14-15,22,25H,5-7,9,20H2,(H2,21,26)(H,23,28)(H,24,27)(H,29,30)","QENSHQJGWGRPQS","C19H25N5O6","[M - H2O + H]+","C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)NC(=O)C(CO)NC(=O)C(CCC(=O)N)N","Shikimates and Phenylpropanoids","Cinnamic acid amides","Peptide alkaloids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.726546906187625,0,0.724550898203593,0,0.654690618762475,0,1
4355,"4355_349.09_2.4","NA_[4355_349.09_2.4]",349.089650142616,2.36160988441558,2.63472209085668e-05,4.57926518719625,0.674820527155559,-0.567424235703039,"Melilotoside",NA,NA,0.229208649879816,-21.4093452320651,9.34292205017759,0.995477386934673,"InChI=1S/C15H18O8/c16-7-10-12(19)13(20)14(21)15(23-10)22-9-4-2-1-3-8(9)5-6-11(17)18/h1-6,10,12-16,19-21H,7H2,(H,17,18)","GVRIYIMNJGULCZ","C15H18O8","[M + Na]+","C1=CC=C(C(=C1)C=CC(=O)O)OC2C(C(C(C(O2)CO)O)O)O","Shikimates and Phenylpropanoids","Cinnamic acids and derivatives","Phenylpropanoids (C6-C3)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.12375249500998,1.00100150250438,0.127744510978044,1.00100150250438,0.143712574850299,0.0268571428571429,0.06187624750499
4366,"4366_401.28_8.7","NA_[4366_401.28_8.7]",401.284219916234,8.67596648080808,0.0163693024185366,1.78596982774966,1.27714280532714,0.352919850818555,"null",NA,NA,0.104329903471652,-204.81281152903,106.075325095199,1,"InChI=1S/C29H38O2/c1-22(12-8-9-13-23(2)16-11-17-26(5)30)14-10-15-24(3)18-19-28-25(4)20-27(31)21-29(28,6)7/h8-20,28,30H,21H2,1-7H3","TZRGXVRDLYKUHZ","C29H38O2","[M - H2O + H]+","CC1=CC(=O)CC(C1C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)O)C)C)(C)C","Terpenoids","Apocarotenoids (β-)","Apocarotenoids","400.276615772","InChI=1S/C29H36O/c1-23(2)10-9-15-26-17-20-28(29(30)21-18-25-13-7-4-8-14-25)27(22-26)19-16-24-11-5-3-6-12-24/h3-8,10-14,17,27-28H,9,15-16,18-22H2,1-2H3/t27-,28-/m1/s1","NXIXBHMKUKUWCV-VSGBNLITSA-N","NXIXBHMKUKUWCV","CC(C)=CCCC1=CC[C@@H](C(=O)CCc2ccccc2)[C@H](CCc2ccccc2)C1","C29H36O","1-[(1R,6R)-4-(4-methylpent-3-enyl)-6-(2-phenylethyl)cyclohex-3-en-1-yl]-3-phenylpropan-1-one","http://www.wikidata.org/entity/Q105187203","Terpenoids","nan","Terpenoids","Triterpenoids","Lanostane, Tirucallane and Euphane triterpenoids","Alpinia officinarum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Zingiberales']","['Zingiberaceae']","['Unknown']","['Alpinia']","['Alpinia officinarum']","nan","477388.0","http://www.wikidata.org/entity/Q1281083",4,0,0.686626746506986,0,0.702594810379242,0,0.634730538922156,0.0265714285714286,0.245508982035928
4378,"4378_203.18_4.3","NA_[4378_203.18_4.3]",203.179441419099,4.29241512280702,0.0118876833860449,1.92490277033356,0.760471978241384,-0.395033006170996,"null",NA,NA,0.160063722836741,-41.6241614551788,75.7819154649574,1,"InChI=1S/C15H22/c1-12(2)15-10-8-13(3)6-5-7-14(4)9-11-15/h7-8,10H,3,5-6,9,11H2,1-2,4H3","MAEHOUIVWGFBMO","C15H22","[M + H]+","CC1=CCCC(=C)C=CC(=C(C)C)CC1","Terpenoids","Caryophyllane sesquiterpenoids","Sesquiterpenoids","202.172150704","InChI=1S/C15H22/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8-11,14H,5,7H2,1-4H3","VMYXUZSZMNBRCN-UHFFFAOYSA-N","VMYXUZSZMNBRCN","CC(C)=CCCC(C)c1ccc(C)cc1","C15H22","alpha-Curcumene","http://www.wikidata.org/entity/Q27132148","Terpenoids","Sesquiterpenoids","Terpenoids","Sesquiterpenoids","Cadinane sesquiterpenoids","Solanum tuberosum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum tuberosum']","nan","494835.0","http://www.wikidata.org/entity/Q10998",9,0,0.820359281437126,0,0.81437125748503,0,0.784431137724551,0,1
4393,"4393_595.17_3.1","NA_[4393_595.17_3.1]",595.165537944302,3.08922194027778,2.94077708999476e-06,5.53153789363444,0.642848878452395,-0.637448467647893,"isoscoparin 2''''-O-arabinoside",NA,NA,0.303300298660883,-69.9654244497389,65.9944016013315,1,"InChI=1S/C27H30O15/c1-38-15-4-9(2-3-10(15)29)14-5-11(30)18-16(40-14)6-12(31)19(22(18)35)25-26(23(36)21(34)17(7-28)41-25)42-27-24(37)20(33)13(32)8-39-27/h2-6,13,17,20-21,23-29,31-37H,7-8H2,1H3","KUWGHIQQQGCUJX","C27H30O15","[M + H]+","COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4C(C(C(C(O4)CO)O)O)OC5C(C(C(CO5)O)O)O)O)O","Shikimates and Phenylpropanoids","Flavones","Flavonoids","594.15847026|594.15847026","InChI=1S/C27H30O15/c28-7-15-19(32)22(35)24(37)26(41-15)18-12(31)6-14-17(21(18)34)11(30)5-13(40-14)9-1-3-10(4-2-9)39-27-25(38)23(36)20(33)16(8-29)42-27/h1-6,15-16,19-20,22-29,31-38H,7-8H2/t15-,16-,19-,20-,22+,23+,24-,25-,26+,27-/m1/s1|InChI=1S/C27H30O15/c28-6-12-17(32)21(36)23(38)26(41-12)15-19(34)14-10(31)5-11(8-1-3-9(30)4-2-8)40-25(14)16(20(15)35)27-24(39)22(37)18(33)13(7-29)42-27/h1-5,12-13,17-18,21-24,26-30,32-39H,6-7H2/t12-,13-,17-,18+,21+,22+,23-,24-,26+,27+/m1/s1","SFNFQCXADNWOCI-KETMJRJWSA-N|FIAAVMJLAGNUKW-KZBKGRIKSA-N","SFNFQCXADNWOCI|FIAAVMJLAGNUKW","O=c1cc(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12|O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12","C27H30O15|C27H30O15","Isosaponarin|8-beta-D-Galactopyranosyl-6-beta-D-glucopyranosyl-4',5,7-trihydroxyflavone","http://www.wikidata.org/entity/Q72486548|http://www.wikidata.org/entity/Q104995550","Shikimates and Phenylpropanoids|Shikimates and Phenylpropanoids","Flavonoids|Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavones","Cerastium arvense|Cerastium arvense","['Eukaryota']|['Eukaryota']","['Archaeplastida']|['Archaeplastida']","['Streptophyta']|['Streptophyta']","['Magnoliopsida']|['Magnoliopsida']","['Caryophyllales']|['Caryophyllales']","['Caryophyllaceae']|['Caryophyllaceae']","['Alsineae']|['Alsineae']","['Cerastium']|['Cerastium']","['Cerastium arvense']|['Cerastium arvense']","nan|nan","1001432.0|1001432.0","http://www.wikidata.org/entity/Q1370878|http://www.wikidata.org/entity/Q1370878",NA,1.40275209380409,0.0219560878243513,1.41705050316284,0.0219560878243513,1.41285987182396,0.0199600798403194,0.0414285714285714,0.00998003992015968
4395,"4395_627.16_2.7","NA_[4395_627.16_2.7]",627.155124921318,2.71558286666667,0.000276656969851281,3.55805838408051,0.694028088658899,-0.526934042243973,"Quercetin-3,4''-diglucoside",NA,NA,0.370958907683876,-12.8886293660766,35.6964822919213,1,"InChI=1S/C27H30O17/c28-6-14-17(33)20(36)22(38)26(42-14)41-12-2-1-8(3-10(12)31)24-25(19(35)16-11(32)4-9(30)5-13(16)40-24)44-27-23(39)21(37)18(34)15(7-29)43-27/h1-5,14-15,17-18,20-23,26-34,36-39H,6-7H2","RPVIQWDFJPYNJM","C27H30O17","[M + H]+","C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O","Shikimates and Phenylpropanoids","Flavonols","Flavonoids","626.1482995","InChI=1S/C27H30O17/c28-6-14-17(34)20(37)22(39)26(41-14)44-25-21(38)18(35)15(7-29)42-27(25)43-24-19(36)16-12(33)4-9(30)5-13(16)40-23(24)8-1-2-10(31)11(32)3-8/h1-5,14-15,17-18,20-22,25-35,37-39H,6-7H2/t14-,15-,17-,18-,20+,21+,22-,25-,26+,27+/m1/s1","RDUAJIJVNHKTQC-UJECXLDQSA-N","RDUAJIJVNHKTQC","O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12","C27H30O17","Quosp","http://www.wikidata.org/entity/Q27114777","Shikimates and Phenylpropanoids","Flavonoids","nan","nan","nan","Solanum incanum","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Solanales']","['Solanaceae']","['Solaneae']","['Solanum']","['Solanum incanum']","nan","14204.0","http://www.wikidata.org/entity/Q311420",8,1.00100150250438,0.0838323353293413,1.00100150250438,0.0838323353293413,1.00100150250438,0.103792415169661,0.014,0.109780439121756
4403,"4403_287.05_2.9","kaempferol_[4403_287.05_2.9]",287.054911120277,2.92317532758621,6.23278487741628e-06,5.20531786238497,0.619572558055811,-0.690654848812728,"Campherol","kaempferol","CHEBI:28499",0.219438686810835,-3.10731913421872,32.9338824987721,1,"InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H","IYRMWMYZSQPJKC","C15H10O6","[M + H]+","C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O","Shikimates and Phenylpropanoids","Flavonols","Flavonoids","286.04773804","InChI=1S/C15H10O6/c16-8-3-1-7(2-4-8)15-14(20)13(19)12-10(18)5-9(17)6-11(12)21-15/h1-6,16-18,20H","IYRMWMYZSQPJKC-UHFFFAOYSA-N","IYRMWMYZSQPJKC","O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12","C15H10O6","Kaempferol","http://www.wikidata.org/entity/Q393336","Shikimates and Phenylpropanoids","Flavonoids","Shikimates and Phenylpropanoids","Flavonoids","Flavonols","Capsella bursa-pastoris","['Eukaryota']","['Archaeplastida']","['Streptophyta']","['Magnoliopsida']","['Brassicales']","['Brassicaceae']","['Camelineae']","['Capsella']","['Capsella bursa-pastoris']","nan","833644.0","http://www.wikidata.org/entity/Q27264",9,1.34406227991274,0.00998003992015968,1.40275209380409,0.00798403193612774,1.41285987182396,0.00798403193612774,0.0531428571428571,0.00598802395209581
4416,"4416_271.08_0.7","lombricine_[4416_271.08_0.7]",271.080923623057,0.662468795368421,0.00904051742226028,2.04380671253329,0.763776970806933,-0.388776674015061,"Lombricin","lombricine","CHEBI:25072",0.515461475646958,-100.649136484028,44.8552793635052,1,"InChI=1S/C6H15N4O6P/c7-4(5(11)12)3-16-17(13,14)15-2-1-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H,13,14)(H4,8,9,10)","GSDBGCKBBJVPNC","C6H15N4O6P","[M + H]+","C(COP(=O)(O)OCC(C(=O)O)N)N=C(N)N","Amino acids and Peptides","Aminoacids","Small peptides","270.07292083000004","InChI=1S/C6H15N4O6P/c7-4(5(11)12)3-16-17(13,14)15-2-1-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H,13,14)(H4,8,9,10)","GSDBGCKBBJVPNC-UHFFFAOYSA-N","GSDBGCKBBJVPNC","NC(N)=NCCOP(=O)(O)OCC(N)C(=O)O","C6H15N4O6P","O-[(2-carbamimidamidoethoxy)(hydroxy)phosphoryl]serine","http://www.wikidata.org/entity/Q105107283","Amino acids and Peptides","Small peptides","Amino acids and Peptides","Small peptides","Aminoacids","Apis cerana","['Eukaryota']","['Metazoa']","['Arthropoda']","['Insecta']","['Hymenoptera']","['Apidae']","['Apini']","['Apis']","['Apis cerana']","nan","625771.0","http://www.wikidata.org/entity/Q306939",2,0,0.770459081836327,0,0.802395209580838,0,0.730538922155689,0.0137142857142857,0.287425149700599
4428,"4428_248.21_0.6","NA_[4428_248.21_0.6]",248.207547188367,0.594625910666667,0.00884282074334473,2.05340917866747,1.46613802339896,0.55202092632301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.914171656686627,0,0.910179640718563,0,0.882235528942116,0,1
4439,"4439_546.3_4.7","NA_[4439_546.3_4.7]",546.298522949219,4.67283695714286,0.00604675239337808,2.21847781482241,1.33149778352843,0.413050026974964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.822355289421158,0,0.774451097804391,0,0.748502994011976,0,1
4443,"4443_611.3_4.2","NA_[4443_611.3_4.2]",611.303332525798,4.22811155666667,0.0145755897201899,1.83637386490218,0.766190768648985,-0.38422445114666,"null",NA,NA,0.125866653313793,-184.532855244073,12.4701900028446,1,"InChI=1S/C29H48O12/c1-13-22(34)23(35)24(36)25(40-13)41-15-8-19(32)28(12-30)21-17(3-5-27(28,37)9-15)29(38)6-4-16(14-7-20(33)39-11-14)26(29,2)10-18(21)31/h13-25,30-38H,3-12H2,1-2H3","UDOOGZKVBWCNQJ","C29H48O12","[M + Na]+","CC1C(C(C(C(O1)OC2CC(C3(C4C(CCC3(C2)O)C5(CCC(C5(CC4O)C)C6CC(OC6)O)O)CO)O)O)O)O","Terpenoids","Labdane diterpenoids","Diterpenoids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.826347305389222,0,0.846307385229541,0,0.800399201596806,0,1
4445,"4445_156.08_1.3","histidine_[4445_156.08_1.3]",156.076727704852,1.33742044634146,0.0351179045123751,1.45447140637253,1.29928928470962,0.377722680324984,"histidin","histidine","CHEBI:27570",0.964667648978486,-2.08634807099679,26.7335948006697,1,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)","HNDVDQJCIGZPNO","C6H9N3O2","[M + H]+","C1=C(NC=N1)CC(C(=O)O)N","Amino acids and Peptides","Aminoacids","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.780439121756487,0,0.786427145708583,0,0.720558882235529,0.00942857142857143,0.49500998003992
4462,"4462_409.19_2","NA_[4462_409.19_2]",409.186637878526,2.02371733561644,0.00429162369240236,2.36737836580161,1.41891839226136,0.504791616554572,"N-(3-hydroxypropyl)-N''-[2-[2-(1H-indol-3-yl)ethylcarbamoyl]phenyl]oxamide",NA,NA,0.334410112837303,-388.961971002497,41.3367464155014,1,"InChI=1S/C22H24N4O4/c27-13-5-11-23-21(29)22(30)26-19-9-4-2-7-17(19)20(28)24-12-10-15-14-25-18-8-3-1-6-16(15)18/h1-4,6-9,14,25,27H,5,10-13H2,(H,23,29)(H,24,28)(H,26,30)","ARYSBVCGZNBFOO","C22H24N4O4","[M + H]+","C1=CC=C2C(=C1)C(=CN2)CCNC(=O)C3=CC=CC=C3NC(=O)C(=O)NCCCO","Amino acids and Peptides","Dipeptides","Small peptides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.131736526946108,1.00100150250438,0.147704590818363,1.00100150250438,0.17564870259481,0.0137142857142857,0.351297405189621
4464,"4464_385.15_3.3","NA_[4464_385.15_3.3]",385.14752803155,3.25396470588235,0.0261283965093333,1.58288724195719,0.777929247272072,-0.362289146939928,"(3S,4S)-3-(hydroxymethyl)-4-[(2R)-1-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybut-3-en-2-yl]oxan-2-one",NA,NA,0.330189546746949,-157.529231970822,15.4645354439557,0.996482412060301,"InChI=1S/C16H26O9/c1-2-8(9-3-4-23-15(22)10(9)5-17)7-24-16-14(21)13(20)12(19)11(6-18)25-16/h2,8-14,16-21H,1,3-7H2","ISPPLOMGZOFTJR","C16H26O9","[M + Na]+","C=CC(COC1C(C(C(C(O1)CO)O)O)O)C2CCOC(=O)C2CO","Fatty acids","Fatty acyl glycosides of mono- and disaccharides","Fatty acyl glycosides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.730538922155689,0,0.748502994011976,0,0.68063872255489,0,1
4474,"4474_457.24_3.5","NA_[4474_457.24_3.5]",457.240290642277,3.484162246875,0.00849129131529475,2.07102625928938,0.74338118759169,-0.427825915850444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00100150250438,0.157684630738523,1.00100150250438,0.153692614770459,1.00100150250438,0.177644710578842,0.0268571428571429,0.191616766467066
4488,"4488_307.21_6","NA_[4488_307.21_6]",307.205635867902,6.01067970746269,0.0162850138500981,1.78821186773966,1.31335418044574,0.393256029305914,"Implanon",NA,NA,0.757701142323975,-54.1566272637355,104.132805181735,1,"InChI=1S/C22H28O2/c1-4-21-13-14(3)20-17-9-7-16(23)12-15(17)6-8-18(20)19(21)10-11-22(21,24)5-2/h2,12,17-20,24H,3-4,6-11,13H2,1H3","GCKFUYQCUCGESZ","C22H28O2","[M - H2O + H]+","CCC12CC(=C)C3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34","Terpenoids","Estrane steroids","Steroids","306.198365452","InChI=1S/C22H26O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23/h1,3-4,18-19,23H,5-10,15-17,22H2","QZOMSTWCVSLZGH-UHFFFAOYSA-N","QZOMSTWCVSLZGH","C#CC=CCCCCCCC#CC#CCCCC=CC#CCO","C22H26O","Docosa-4,19-dien-2,9,11,21-tetrayn-1-ol","http://www.wikidata.org/entity/Q105232213","Fatty acids","Fatty acyls","Fatty acids","Fatty acyls","Fatty alcohols","Callyspongia","['Eukaryota']","['Metazoa']","['Porifera']","['Demospongiae']","['Haplosclerida']","['Callyspongiidae']","['Unknown']","['Callyspongia']","['Unknown']","nan","1031750.0","http://www.wikidata.org/entity/Q3461459",1,0,0.710578842315369,0,0.724550898203593,0,0.648702594810379,0,1
